ano,co_entidade,nome_escola,co_municipio,municipio,tp_dependencia,qt_mat_fund_af,qt_mat_fund_af_int,dependencia,tem_af,tem_af_integral,prop_af_integral,ano_primeiro_af_integral_observado,tratada_no_ano,nunca_tratada_observada,ainda_nao_tratada_no_ano,coorte_entrada_observada
2020,32016204,EEUEF BOA SORTE,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32016220,EMEF MOACYR MARTINS PESTANA,3201605,Conceição da Barra,3,46,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2020,32016280,EMEIEF ANGELO LUIZ SAGRILLO SMIDERLE,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016298,UNIDADE PRE-ESCOLAR MUNICIPAL MENINO JESUS,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016328,CMEI SAO JOAO,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016344,EMEF JOAO FERREIRA ARAUJO,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016352,EEEF ASSENTAMENTO UNIAO,3201605,Conceição da Barra,2,29,29,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2020,32016360,EMEF JORGE DUFFLES ANDRADE DONATI,3201605,Conceição da Barra,3,206,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2020,32016379,EMEF MARIA CARELLI LOMONTE,3201605,Conceição da Barra,3,172,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2020,32016387,EEEFM JOSE CARLOS CASTRO,3201605,Conceição da Barra,2,272,0,Estadual,True,False,0.0,,False,True,True,
2020,32016433,EEPEF CORREGO DO ARTHUR,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32016441,EEPEF SAO BENEDITO,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32016450,EMEF BENONIO FALCAO DE GOUVEA,3201605,Conceição da Barra,3,102,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2020,32016506,EEEF CORREGO DO CEDRO,3201605,Conceição da Barra,2,44,44,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2020,32016522,EEUEF ITAUNAS,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32016530,EMEF AGUA PRETA,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016549,EMEF CORREGO DAS PALMEIRAS,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32016565,EEUEF PORTO DOS TOCOS,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32062710,EEEF VALDICIO BARBOSA DOS SANTOS,3201605,Conceição da Barra,2,29,29,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2020,32062729,EEUEF PARAISO,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32063008,CAEE ESPERANCA - PESTALOZZI,3201605,Conceição da Barra,4,0,0,Privada,False,False,,,False,True,True,
2020,32066678,CMEI JOANA DARC,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32066708,CMEI DR ALUIZIO FEU SMIDERLE,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32067941,CMEI TEREZINHA DE JESUS NASCIMENTO DE ALMEIDA,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32072376,EMEF ASTROGILDO CARNEIRO SETUBAL,3201605,Conceição da Barra,3,178,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2020,32074581,CMEI CIRANDA CIRANDINHA,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32075189,UPE ASSENTAMENTO VALDICIO BARBOSA DOS SANTOS,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32075197,UPE ASSENTAMENTO UNIAO,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32075200,UPE ASSENTAMENTO CORREGO DO CEDRO,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32076185,UPE CORREGO DAS PALMEIRAS,3201605,Conceição da Barra,3,0,0,Municipal,False,False,,,False,True,True,
2020,32078650,EEEM DUNAS DE ITAUNAS,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,,False,True,True,
2020,32079524,CENTRO TECNICO DE ED PROFISSIONAL - CETEPRO,3201605,Conceição da Barra,4,0,0,Privada,False,False,,,False,True,True,
2020,32096801,EEEFM AUGUSTO DE OLIVEIRA,3201605,Conceição da Barra,2,0,0,Estadual,False,False,,2021.0,False,False,True,2021.0
2020,32027931,EMEF ALTO MONFORTE,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32027940,EMEF ANTONIO PADOANI,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028016,UMEF ELISA PAIVA,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028024,EMEF MATA FRIA,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028032,EMEF PROFESSOR ANTONIO AZEREDO COUTINHO,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028040,EMEF SANTA LUZIA,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028059,EEEFM PROFª ALDY SOARES MERCON VARGAS,3201704,Conceição do Castelo,2,423,0,Estadual,True,False,0.0,,False,True,True,
2020,32028091,EMEF JOSE FERIANI,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32028431,UMEF SANTO ANTONIO DO AREIAO,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32062206,EMEF PROFESSOR EDSON ALTOE,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32062770,CAEE VALDIVIA PINHEIRO MARETTO - APAE,3201704,Conceição do Castelo,4,0,0,Privada,False,False,,,False,True,True,
2020,32071400,EMEI VOVO CLARA,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32071418,EMEI VOVO NATALINA PADOANI,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32071914,EMEI BRAS LACERDA AMIGO,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
2020,32077335,UMEI VOVO ANINHA,3201704,Conceição do Castelo,3,0,0,Municipal,False,False,,,False,True,True,
